ID_Empresa;Segmento;Anos_Formalizacao;Faturamento;Endividamento;Limite_Credito;Historico_Inadimplente;Contador_Fixo;Regularidade_Fiscal;Inadimplente_6M
0331;Comércio;8;471818;52.49;131407;0;1;96;0
0332;Indústria;14;873189;41.07;362858;0;1;86;0
0333;Comércio;11;412130;33.27;119970;1;0;56;1
0334;Comércio;0;244488;54.38;98873;1;0;60;1
0335;Comércio;12;213268;31.68;74905;0;0;80;0
0336;Comércio;13;440530;33.13;91938;0;1;97;0
0337;Serviços;7;35626;65.32;16016;0;1;98;0
0338;Indústria;7;962784;15.57;404065;1;0;62;1
0339;Comércio;11;325001;56.62;99148;0;1;99;0
0340;Comércio;0;291531;50.55;119546;0;1;86;0
0341;Comércio;10;296693;47.37;147792;1;1;91;1
0342;Comércio;7;463198;74.99;204869;0;1;99;0
0343;Comércio;9;445196;31.09;174115;0;1;93;0
0344;Comércio;18;229362;63.19;99331;0;0;60;0
0345;Comércio;10;76431;78.17;20920;0;1;86;1
0346;Indústria;6;538360;32.41;146250;0;1;91;0
0347;Indústria;10;644855;47.47;219424;1;0;53;1
0348;Comércio;16;76385;32.61;37595;0;0;60;0
0349;Comércio;0;481374;50.94;171989;1;1;97;0
0350;Indústria;7;716235;20.41;352106;0;1;86;0
0351;Indústria;5;580783;39.23;227591;0;1;97;0
0352;Serviços;17;115530;69.06;42599;0;0;65;1
0353;Indústria;5;583707;20.26;268279;1;1;91;1
0354;Comércio;4;482557;62.71;192253;0;0;62;0
0355;Comércio;12;427816;39.9;131038;0;0;66;0
0356;Indústria;18;729660;32.61;206074;0;1;89;0
0357;Comércio;7;451927;53.2;183911;0;0;68;0
0358;Indústria;8;645114;48.88;180023;0;1;91;0
0359;Serviços;16;115553;50.43;36266;0;0;57;0
0360;Indústria;2;461779;23.98;118066;0;1;97;0
0361;Comércio;18;220182;35.7;74142;0;1;89;0
0362;Indústria;10;907167;16.05;399016;0;1;86;1
0363;Comércio;16;482043;41.27;198162;0;1;93;1
0364;Indústria;18;538260;20.04;245938;1;1;98;1
0365;Serviços;1;166727;62.53;63926;0;1;95;0
0366;Comércio;7;357003;58.06;157131;0;1;92;0
0367;Serviços;18;82098;46.17;28233;0;0;55;0
0368;Serviços;6;176323;25.74;62391;0;1;97;0
0369;Comércio;16;172413;73.01;39623;0;0;75;1
0370;Comércio;5;312670;66.14;91418;0;0;56;0
0371;Comércio;18;380904;33.38;166601;0;0;68;0
0372;Comércio;5;97837;65.39;22275;0;1;90;0
0373;Comércio;1;310550;57.18;80485;1;0;78;1
0374;Indústria;5;852829;13.27;185653;0;1;95;0
0375;Comércio;4;129083;52.92;35830;0;1;91;0
0376;Comércio;18;494243;54.23;233193;0;1;86;0
0377;Serviços;19;64531;28.29;27273;0;1;87;1
0378;Comércio;3;320856;77.28;95052;0;0;53;0
0379;Serviços;16;134101;62.5;58306;0;1;94;1
0380;Comércio;10;377599;63.45;153596;1;0;55;0
0381;Comércio;3;124744;53.11;33660;1;0;77;1
0382;Indústria;12;954037;26.47;396583;0;1;98;0
0383;Indústria;19;906791;36.04;250445;0;1;91;0
0384;Serviços;16;190831;47.27;50463;1;1;93;0
0385;Indústria;8;909996;12.49;422340;0;1;93;0
0386;Serviços;3;132471;45.63;53622;1;1;85;1
0387;Comércio;13;304225;70.32;129213;0;0;50;0
0388;Comércio;18;207661;52.96;70015;0;0;55;0
0389;Indústria;2;985375;12.08;416646;0;1;86;1
0390;Serviços;13;190081;59.31;51438;0;1;94;0
0391;Serviços;7;113309;30.07;55581;0;0;77;0
0392;Comércio;0;438590;42.93;165321;1;1;95;1
0393;Comércio;9;243118;38.24;82495;0;0;82;1
0394;Indústria;17;981503;23.21;469172;0;1;85;0
0395;Comércio;15;56154;67.84;18493;0;1;97;0
0396;Serviços;7;182876;45.97;38489;0;0;69;0
0397;Serviços;0;94288;30.24;42606;0;1;85;0
0398;Comércio;11;101195;73.89;39695;1;0;52;1
0399;Indústria;7;582725;45.18;207663;1;0;67;1
0400;Indústria;15;745864;44.82;215114;0;1;93;0
0401;Comércio;17;342231;41.94;82135;0;1;98;0
0402;Serviços;3;194053;42.56;71744;0;0;80;0
0403;Indústria;5;893586;49.4;211993;1;0;76;1
0404;Serviços;11;76167;58.6;33278;0;1;85;0
0405;Comércio;8;256376;31.36;71148;0;0;78;1
0406;Serviços;14;69499;23.26;26949;0;1;88;1
0407;Comércio;15;437960;53.2;153808;0;1;89;0
0408;Comércio;11;495485;75.46;183137;0;0;75;0
0409;Serviços;13;199631;46.94;61570;0;1;89;0
0410;Comércio;12;295198;54.89;121060;1;0;66;1
0411;Comércio;1;292997;35.27;95724;0;1;90;0
0412;Serviços;2;126347;52.84;26632;1;1;97;1
0413;Serviços;9;78787;61.11;25280;0;1;93;0
0414;Indústria;8;597632;25.22;285658;0;1;86;1
0415;Indústria;19;636585;41.02;259927;0;1;91;0
0416;Comércio;7;255735;78.22;87323;0;1;90;1
0417;Comércio;9;72431;40.19;23238;0;1;89;0
0418;Comércio;18;373825;56.17;100440;0;1;88;0
0419;Indústria;2;494555;21.49;99085;0;1;88;0
0420;Indústria;4;947008;41.71;281669;0;1;90;0
0421;Indústria;2;873441;33.1;209686;1;1;88;1
0422;Indústria;15;568512;35.38;256886;1;1;89;1
0423;Comércio;16;470640;69.9;199538;0;1;97;1
0424;Comércio;14;424504;49.8;160125;0;1;90;0
0425;Comércio;2;226076;75.75;90029;1;1;89;1
0426;Indústria;11;519724;31.32;189035;0;1;91;0
0427;Comércio;8;424899;37.9;135698;0;1;93;0
0428;Serviços;11;86985;54.79;18548;0;0;75;0
0429;Comércio;14;362213;69.66;145597;0;0;69;1
0430;Comércio;1;364470;45.84;144463;0;1;85;1
0431;Comércio;17;158737;72.86;73075;0;1;98;1
0432;Indústria;19;978758;46.25;397305;0;1;92;0
0433;Indústria;11;350861;21.08;94790;1;1;88;1
0434;Comércio;3;388041;79.18;112283;0;1;85;1
0435;Comércio;15;262977;37.04;71514;0;1;89;0
0436;Indústria;15;951406;18.08;456598;0;1;98;0
0437;Comércio;0;380721;39.21;185513;0;1;98;1
0438;Serviços;1;39078;64.7;17831;0;1;92;0
0439;Indústria;2;624912;36.17;306499;1;1;88;1
0440;Comércio;19;101047;37.61;24978;0;1;97;0
0441;Comércio;16;383770;52.02;114318;0;1;96;0
0442;Serviços;19;87660;50.76;30578;0;1;92;0
0443;Comércio;0;285458;34.17;136838;0;1;92;1
0444;Comércio;19;493002;74.12;187391;0;1;87;1
0445;Serviços;5;162997;60.18;60561;0;1;93;0
0446;Serviços;14;147832;45.26;48922;0;1;87;0
0447;Serviços;13;160406;68.36;52387;0;1;85;0
0448;Indústria;19;949438;26.71;260420;0;1;86;0
0449;Comércio;14;207087;79.21;97601;0;1;99;0
0450;Comércio;13;83320;63.4;34040;0;0;71;0
0451;Indústria;4;627025;35.39;228996;0;1;96;0
0452;Indústria;5;915115;16.64;324673;0;1;94;0
0453;Comércio;16;414359;74.1;101495;1;0;67;1
0454;Serviços;10;187361;41.37;88100;0;1;90;0
0455;Comércio;15;309931;38.11;101180;0;1;98;0
0456;Comércio;11;446605;30.63;199224;0;0;76;1
0457;Comércio;14;468899;57.99;225240;0;0;62;0
0458;Comércio;3;456845;56.37;190672;1;1;85;0
0459;Comércio;17;373694;65.97;185854;1;1;89;1
0460;Comércio;2;74826;74.51;30564;0;1;94;0
0461;Comércio;7;150734;33.97;32001;0;1;97;1
0462;Indústria;2;457702;39.26;149542;1;1;95;1
0463;Indústria;7;477235;17.5;130978;1;1;93;0
0464;Indústria;17;398511;44.33;132517;0;1;98;0
0465;Serviços;9;41653;60.95;13316;0;0;73;0
0466;Comércio;19;209033;57.04;74104;0;0;52;1
0467;Comércio;16;131941;65.51;27869;0;1;99;0
0468;Serviços;7;63662;35.72;16463;0;1;87;0
0469;Comércio;10;148818;53.56;46598;0;1;99;0
0470;Serviços;4;182360;61.08;64270;0;0;79;0
0471;Comércio;12;303627;52.96;125612;0;1;87;1
0472;Serviços;4;125081;37.89;44493;0;1;99;0
0473;Comércio;12;86877;54.71;34641;1;1;98;1
0474;Serviços;5;141562;61.41;49104;0;1;96;0
0475;Indústria;4;511957;23.41;230206;0;1;96;0
0476;Serviços;8;102715;28.69;31301;0;0;78;0
0477;Comércio;15;191398;65.6;90708;0;0;66;0
0478;Indústria;1;934379;43.04;460461;0;1;92;0
0479;Serviços;0;162632;25.03;78815;1;1;85;1
0480;Indústria;7;383186;19.59;130384;0;1;89;0
0481;Indústria;18;987250;15.68;303914;0;1;93;1
0482;Indústria;10;451094;23.92;221402;0;0;72;0
0483;Comércio;11;435773;52.52;174205;0;0;69;0
0484;Indústria;11;894604;39.95;329573;0;1;95;0
0485;Indústria;6;328380;36.05;125398;0;1;93;0
0486;Serviços;12;140198;51.05;54539;0;1;93;0
0487;Comércio;7;314500;47.62;79423;0;1;86;1
0488;Comércio;8;120326;72.07;25489;0;0;59;0
0489;Serviços;6;122447;43.56;44041;0;1;94;0
0490;Serviços;14;144994;68.96;39806;1;1;95;1
0491;Comércio;1;270971;61.71;126719;1;0;55;1
0492;Indústria;19;768933;15.05;308478;0;1;88;0
0493;Comércio;11;417505;63.81;188066;0;1;92;1
0494;Comércio;0;328226;46.26;66532;1;0;61;1
0495;Comércio;7;312805;64.32;94363;0;1;95;1
0496;Comércio;4;218484;33.48;69745;0;1;91;0
0497;Indústria;14;784410;17.0;234671;0;1;91;0
0498;Comércio;0;295378;72.79;143601;0;0;76;1
0499;Serviços;0;109561;31.36;29758;1;0;55;1
0500;Serviços;9;38946;61.85;16432;0;1;85;0
0501;Indústria;9;525314;21.17;151282;0;1;90;0
0502;Indústria;14;738716;35.72;193906;0;1;86;0
0503;Comércio;16;285612;64.71;60887;0;1;90;1
0504;Serviços;5;46309;45.63;11699;0;1;93;0
0505;Indústria;2;879518;22.21;251180;0;1;92;0
0506;Comércio;12;423966;40.63;173071;0;1;93;0
0507;Serviços;15;191099;21.66;62922;0;1;97;0
0508;Serviços;7;142340;35.2;67177;0;1;99;0
0509;Serviços;14;89321;52.66;41892;1;1;94;0
0510;Indústria;16;432028;47.53;189564;0;1;92;0
0511;Indústria;16;531447;44.85;129220;1;1;87;1
0512;Comércio;12;386275;68.3;166371;0;0;73;0
0513;Serviços;16;55963;59.42;26358;0;0;55;0
0514;Serviços;5;131757;53.25;55591;1;1;90;0
0515;Comércio;16;482659;43.01;122522;0;1;87;0
0516;Comércio;15;411403;75.36;203329;1;1;94;1
0517;Comércio;13;351207;63.54;125086;0;1;85;0
0518;Serviços;12;144225;48.02;67401;0;1;96;0
0519;Serviços;5;146400;25.55;62249;1;0;61;0
0520;Comércio;2;392962;52.35;133904;1;0;60;1
0521;Indústria;13;566847;28.41;255002;1;1;96;0
0522;Comércio;13;246200;73.23;66141;1;1;94;1
0523;Serviços;14;102099;47.33;28156;0;1;86;0
0524;Serviços;7;186921;39.02;67404;0;1;91;0
0525;Serviços;14;192932;68.84;64503;0;1;91;0
0526;Comércio;12;81585;35.54;18305;0;0;60;0
0527;Comércio;16;465231;51.13;203087;0;1;88;0
0528;Comércio;2;93585;32.1;32973;1;0;80;0
0529;Comércio;5;339102;67.0;155548;0;1;85;1
0530;Serviços;4;56017;65.9;18365;0;1;97;0
0531;Serviços;16;154677;34.0;76768;1;1;86;0
0532;Serviços;1;173273;62.92;57279;0;1;93;0
0533;Serviços;14;59426;34.61;25999;0;1;94;0
0534;Indústria;4;579922;46.43;288223;0;1;92;0
0535;Indústria;19;342229;40.16;139736;0;1;92;0
0536;Serviços;5;116652;60.25;34155;0;1;93;1
0537;Serviços;5;158267;20.9;54346;1;1;99;0
0538;Comércio;17;299474;78.14;64011;0;0;59;0
0539;Comércio;17;229436;66.33;106597;0;0;51;0
0540;Comércio;3;438647;45.24;182605;0;0;64;1
0541;Serviços;16;114878;61.47;24493;1;1;87;0
0542;Indústria;13;820985;21.26;195146;0;0;80;0
0543;Comércio;13;69975;73.64;30341;0;1;90;0
0544;Indústria;12;457795;14.5;159695;0;1;87;0
0545;Indústria;6;716495;38.15;254840;0;1;92;0
0546;Comércio;11;259373;57.03;116493;0;0;60;1
0547;Comércio;14;454777;34.83;152797;0;1;99;0
0548;Indústria;18;497133;19.68;126416;1;1;97;0
0549;Indústria;10;595286;10.5;266322;0;1;88;0
0550;Indústria;14;888612;28.75;308078;0;1;96;0
0551;Indústria;11;476037;22.05;223340;0;1;94;0
0552;Serviços;2;155932;49.92;65696;0;0;56;1
0553;Indústria;16;960008;21.89;455451;0;0;64;0
0554;Indústria;2;990493;22.0;201947;0;1;86;0
0555;Serviços;18;126059;57.16;37571;0;0;67;0
0556;Comércio;19;148317;32.41;58894;0;0;73;0
0557;Comércio;3;251207;75.14;96041;0;1;86;0
0558;Comércio;2;347190;72.61;106401;1;1;92;1
0559;Indústria;15;740280;36.71;202386;0;1;88;0
0560;Indústria;11;401459;33.73;131998;1;0;83;1
0561;Indústria;7;500422;45.69;118773;0;1;95;1
0562;Comércio;16;358037;39.27;100691;0;1;94;0
0563;Comércio;6;151520;33.95;70691;1;1;91;1
0564;Comércio;10;437962;41.98;162408;1;1;90;1
0565;Comércio;17;111272;69.73;24896;0;0;79;0
0566;Indústria;0;816123;11.39;205361;0;1;94;0
0567;Comércio;2;379793;59.14;155790;0;1;89;0
0568;Comércio;3;376818;79.77;130924;0;0;60;1
0569;Serviços;12;174832;62.78;50404;0;1;85;0
0570;Comércio;5;202999;56.07;89041;0;0;83;0
0571;Indústria;13;648619;12.55;232784;0;1;92;0
0572;Indústria;4;361367;43.25;75267;0;1;85;0
0573;Comércio;15;279027;59.95;57618;0;1;87;0
0574;Indústria;14;705804;14.6;234187;0;1;86;0
0575;Serviços;14;151750;24.69;49195;0;1;89;0
0576;Serviços;3;148154;65.48;70873;0;1;88;0
0577;Comércio;7;233305;63.46;109573;0;1;97;0
0578;Serviços;15;74738;61.46;19343;1;0;72;1
0579;Comércio;15;83397;73.95;25962;0;1;89;1
0580;Comércio;3;394333;58.59;157720;0;1;92;0
0581;Comércio;12;388511;55.87;160438;1;1;88;1
0582;Serviços;12;150585;41.52;30199;0;0;61;0
0583;Comércio;1;388763;45.85;79672;1;1;90;0
0584;Comércio;2;161453;51.73;72875;1;0;69;0
0585;Indústria;7;319816;40.96;141182;0;1;86;1
0586;Comércio;14;485456;60.1;173963;0;1;85;0
0587;Comércio;10;449492;74.63;171030;0;1;98;0
0588;Comércio;8;295011;52.17;61095;0;1;98;0
0589;Comércio;6;391674;60.35;91239;0;1;85;1
0590;Comércio;12;466715;61.57;215102;0;0;73;0
0591;Comércio;1;421000;59.58;108551;0;0;63;0
0592;Indústria;7;513567;38.11;133694;0;1;88;1
0593;Comércio;6;121635;41.87;32694;0;1;89;0
0594;Comércio;11;419947;55.62;154810;0;0;60;0
0595;Serviços;18;65946;25.21;24085;0;1;92;0
0596;Comércio;6;367348;49.23;176710;0;1;96;0
0597;Indústria;9;482958;29.51;178880;0;1;99;0
0598;Comércio;15;327707;62.61;149562;0;1;91;0
0599;Comércio;2;142324;77.53;41441;0;0;62;0
0600;Comércio;9;273536;60.03;74581;0;1;92;0
0601;Comércio;5;282944;67.18;107519;0;1;97;0
0602;Comércio;17;321991;55.31;72072;1;0;73;0
0603;Comércio;17;76155;61.71;32979;0;0;75;0
0604;Comércio;4;391815;33.55;172937;0;0;51;0
0605;Comércio;6;166891;42.72;62693;0;1;90;0
0606;Comércio;1;395454;48.09;148302;0;1;98;0
0607;Comércio;10;199381;53.62;42302;0;0;50;0
0608;Comércio;12;181691;32.28;60811;1;1;85;1
0609;Indústria;4;776410;15.6;354852;0;1;95;0
0610;Indústria;5;743324;21.07;309679;0;1;87;0
0611;Comércio;13;84707;78.58;17800;1;1;87;1
0612;Indústria;11;818477;23.25;208511;0;1;95;0
0613;Indústria;3;653299;29.28;134797;0;1;97;0
0614;Comércio;5;312425;39.8;153661;0;0;66;0
0615;Serviços;9;188492;50.54;48107;0;0;77;0
0616;Serviços;17;162130;34.03;36443;0;1;97;0
0617;Comércio;14;267285;40.35;63908;0;1;95;1
0618;Comércio;7;388404;55.83;140636;0;1;87;0
0619;Serviços;8;189476;20.28;66222;0;0;59;0
0620;Indústria;4;460928;10.31;102463;0;1;95;0
0621;Comércio;9;190272;40.95;62998;0;0;63;0
0622;Comércio;19;376322;31.84;119028;0;0;61;1
0623;Comércio;5;346141;35.4;70362;0;1;99;0
0624;Comércio;15;468827;46.94;156708;0;1;94;1
0625;Indústria;2;943561;42.1;284379;1;0;79;1
0626;Comércio;9;222307;58.6;98779;0;0;81;0
0627;Comércio;10;298500;55.63;119828;0;1;94;0
0628;Indústria;10;990417;21.74;417211;0;1;94;0
0629;Comércio;16;182311;76.59;58331;0;0;50;0
0630;Comércio;3;284746;49.85;61988;0;1;92;0
0631;Indústria;3;545546;13.48;261462;0;1;97;0
0632;Serviços;16;156945;50.85;41831;0;1;94;0
0633;Indústria;8;869560;14.55;247700;0;1;94;0
0634;Indústria;18;446470;23.81;209023;0;1;86;0
0635;Comércio;4;170030;55.37;61592;0;1;85;0
0636;Comércio;5;368647;73.71;126782;0;1;98;0
0637;Indústria;2;306570;29.74;111803;0;1;92;0
0638;Comércio;0;380929;65.11;159289;1;0;56;1
0639;Comércio;19;59110;79.64;13373;0;0;76;1
0640;Comércio;15;129141;36.57;38453;0;0;58;1
0641;Comércio;10;62115;43.74;14052;0;0;71;0
0642;Comércio;12;89062;49.73;43715;0;1;86;1
0643;Comércio;9;335055;51.09;158796;0;1;98;0
0644;Comércio;2;154061;50.55;32173;1;0;50;1
0645;Comércio;8;344700;75.38;95089;0;1;93;0
0646;Serviços;11;158335;55.7;36037;1;1;88;1
0647;Indústria;13;826257;34.32;301606;0;1;89;0
0648;Indústria;0;697686;22.37;278219;0;1;87;0
0649;Indústria;17;421863;42.95;127698;0;1;88;0
0650;Comércio;16;322369;77.75;79397;1;0;53;1
0651;Comércio;8;173008;71.06;82208;0;0;58;1
0652;Indústria;8;800726;10.06;270398;0;1;93;0
0653;Indústria;9;978556;35.46;458724;0;0;71;0
0654;Indústria;18;930111;12.05;449180;0;1;86;0
0655;Comércio;14;325813;42.88;75265;0;0;61;0
0656;Comércio;4;480596;32.98;206436;0;1;94;0
0657;Comércio;14;436542;60.19;183315;0;1;95;0
0658;Comércio;19;160677;64.33;65593;0;0;58;0
0659;Indústria;1;348320;14.58;160269;1;1;90;1
0660;Indústria;12;796758;25.35;241760;1;1;87;0
0661;Comércio;15;196649;52.81;62577;0;1;98;0
0662;Serviços;14;155354;38.45;54694;0;1;99;0
0663;Indústria;9;912297;14.84;357047;0;1;91;0
0664;Comércio;13;307437;50.95;90548;0;1;89;0
